"date","o3","blh","z","msl","rh","ssrd","strd","tcc","tmax","Direction","ws"
2004-10-05,28.8008804321289,684.120285047423,98.9965892979888,101170.573593171,74.4047584533691,92.37,302.502610677083,0.207345917325096,294.217590332031,213.159225716216,4.19005346298218
2004-10-06,21.0858688354492,727.21960240497,119.318915567117,101421.231239891,85.3443756103516,91.2055555555555,323.901642795139,0.604474081761334,287.962860107422,239.173975795066,3.73938655853271
2004-10-07,25.791633605957,878.473810489944,147.324739015989,101772.305795601,74.3579015731812,66.3288888888889,308.483719618056,0.310301680070583,287.910949707031,227.559838739404,4.2754054069519
2004-10-08,18.294563293457,404.533793557019,143.740321540909,101735.44089619,82.5655269622803,92.65,268.220756293403,0.673965788229831,285.335388183594,264.444138652257,2.05686235427856
2004-10-09,23.2473831176758,406.770078891609,156.370041564283,101899.883200306,89.9771823883057,66.9444444444444,273.732598741319,0.476965803489319,284.828796386719,346.65849636819,1.72716271877289
2004-10-10,28.3809394836426,523.870110957395,163.024214284856,101997.341449632,81.4674711227417,81.88,272.981567925347,0.287992309219256,283.279357910156,65.117201264891,3.29211664199829
2004-10-11,29.0357780456543,688.135433716346,206.49723181933,102553.214427273,73.8423900604248,106.52,240.293029513889,0.169548166573566,282.402313232422,94.4787590707643,5.57404279708862
2004-10-12,24.9399089813232,638.22561102164,204.935026998552,102542.50407929,61.9358930587769,102.43,231.297613932292,9.99866855977416e-13,281.560363769531,119.141627164478,6.6273775100708
2004-10-13,19.9164085388184,328.855864847837,154.962690865681,101899.587334339,65.9075813293457,108.5,222.065732421875,0.203134298751248,285.216949462891,140.486436939155,3.92273712158203
2004-10-14,12.3381319046021,262.58049947727,78.0184102761146,100947.313134938,81.3284893035889,99.0211111111111,253.57044921875,0.788839210780302,285.358825683594,155.464219517079,3.54746532440186
2004-10-15,14.9146537780762,376.173629541086,13.2256237443771,100161.552301417,82.8386154174805,75.0255555555556,272.38583984375,0.797598156654899,284.280700683594,163.699001422877,3.50350165367126
2004-10-16,25.2605800628662,871.155058485832,3.42426871722263,100046.697133267,75.8985385894775,53.49,292.973160807292,0.539483924130828,283.848114013672,196.753990274313,3.67631530761719
2004-10-17,20.502950668335,489.004389604474,3.41971418421744,100044.566898309,90.5189933776855,59.7233333333333,291.871260850694,0.491080829506745,282.030883789062,239.278203750384,3.81404829025269
2004-10-18,21.6600704193115,864.80197514893,28.4468730476996,100342.267233684,86.4910640716553,56.0244444444444,276.826306423611,0.777394595090497,283.243286132812,257.902479349338,7.15079689025879
2004-10-19,18.1338672637939,382.069290877732,96.145451636744,101164.182888297,84.3322639465332,37.0055555555556,302.1339453125,0.124959943846086,284.910064697266,201.389501779941,2.49747753143311
2004-10-20,15.8387880325317,320.876392176687,67.0283221346073,100815.120221158,85.0854034423828,87.8022222222222,248.936279296875,0.988753757649818,285.435302734375,147.429118316755,5.0239200592041
2004-10-21,29.6955413818359,911.967265842094,61.9135815697864,100742.278020234,67.139368057251,23.9055555555556,303.521784939236,0.175514626219851,288.089630126953,228.481735382616,5.7526650428772
2004-10-22,27.4908885955811,756.189662421245,132.294780098884,101593.484405519,67.0180263519287,76.71,281.034814453125,0.421680679963767,288.512237548828,217.900849698373,5.36794996261597
2004-10-23,26.126485824585,686.915641715661,92.8980696040484,101108.97429897,75.0141410827637,80.4933333333333,262.234962022569,0.997085437871996,289.351165771484,227.248780656877,6.60186815261841
2004-10-24,28.2903861999512,583.843217657755,72.5757433349205,100859.263423342,69.3692531585693,36.3644444444444,308.317648654514,0.871896601713114,291.928039550781,223.964822567633,5.54879665374756
2004-10-25,29.643913269043,1100.67925328144,65.7393892941404,100778.255321746,69.0658311843872,60.7088888888889,306.705632595486,0.371736377093457,290.508911132812,225.707424808341,6.00146007537842
2004-10-26,20.932788848877,652.710641029777,101.287519399596,101213.237465523,77.2520160675049,74.9977777777778,287.728092447917,0.959562357897022,285.146240234375,252.670955696151,3.30496048927307
2004-10-27,21.7639446258545,317.166191507936,89.5003879821816,101083.411479474,84.5350036621094,51.5488888888889,285.759809027778,0.84864114263143,284.227905273438,118.715992275868,2.54936408996582
2004-10-28,18.2557411193848,235.186004128546,27.9732016151606,100338.539322507,88.5365867614746,59.5677777777778,274.547122395833,0.819251369540011,284.732543945312,143.076797101712,3.31939244270325
2004-10-29,4.34865951538086,106.396298722859,11.6178735935474,100139.362353938,91.4154491424561,41.2922222222222,294.849213324653,0.358781072132598,285.42919921875,150.935191937566,1.90551126003265
2004-10-30,5.66696500778198,147.259330745816,43.1489055884313,100518.070790909,95.701904296875,42.8566666666667,286.299031032986,0.798651061298361,284.477386474609,258.055761975759,2.68877029418945
2004-10-31,12.0850715637207,429.895302237934,147.138003162776,101778.814846861,93.3734855651855,35.2677777777778,293.51201171875,0.72102604794631,284.29736328125,326.279843759468,2.34293842315674
2004-11-01,19.1288757324219,479.246053598992,184.954290704813,102256.164997024,91.6734180450439,36.9288888888889,313.082252604167,0.945783040606496,282.522766113281,59.4774854570398,3.31912207603455
2004-11-02,20.0733013153076,484.226870935124,183.761003057455,102246.6972861,89.3002014160156,38.7944444444444,304.800201822917,0.962141211299125,281.793518066406,87.467935309115,5.26883411407471
2004-11-03,11.8224029541016,275.540789484551,164.176511135167,101986.09854291,89.4798603057861,33.32,301.350862630208,0.771458654419384,285.606903076172,139.814359300425,2.67211174964905
2004-11-04,8.94602012634277,154.578082749928,160.405357806875,101937.103138877,95.2339382171631,52.6633333333333,292.002049696181,0.846214884105192,284.716186523438,211.547471529805,2.38224267959595
2004-11-05,26.3270225524902,937.481248523094,183.542385473206,102240.129061646,82.5745315551758,33.3011111111111,307.694827473958,0.505974089391078,282.912841796875,272.447224202048,5.38059759140015
2004-11-06,30.212345123291,778.14591843358,162.300043537031,101997.518969212,84.142017364502,41.8144444444444,278.837590060764,0.328628324661858,280.77490234375,285.785288347347,5.66770935058594
2004-11-07,22.6822547912598,630.500261683966,166.954776268329,102062.13609627,82.0946655273438,34.1144444444444,267.730078125,0.475973936796202,280.379272460938,339.765866028846,3.80825304985046
2004-11-08,17.597749710083,320.368145509735,161.539436525166,102004.442232825,81.8964328765869,38.8766666666667,267.265487196181,0.485801046801848,279.599487304688,120.09692590665,1.97461915016174
2004-11-09,16.3886566162109,430.657672238362,114.491110581622,101432.000761067,94.9093551635742,40.4266666666667,252.746043836806,0.877481574169739,276.470031738281,18.1377349587915,3.87753200531006
2004-11-10,8.63596153259277,467.556380259092,61.2395106850193,100761.331788469,92.1158866882324,10.9066666666667,285.212560763889,0.804129217341882,276.960815429688,174.534930172093,2.82193207740784
2004-11-11,7.91126918792725,218.464688785819,156.825494864801,101945.446559129,89.4304256439209,24.6488888888889,285.094790581597,0.422931957945852,277.47998046875,68.9507654001652,2.10888314247131
2004-11-12,23.3679695129395,336.530389518815,160.359812476823,101986.453582069,90.8666477203369,44.4977777777778,250.342467447917,0.880487693224261,278.362701416016,229.311173289052,4.13813591003418
2004-11-13,29.1131038665771,765.846349093337,157.617983607703,101957.695410137,88.2812938690186,32.1055555555556,285.821408420139,0.52388872781752,278.974304199219,304.722580576709,5.57921648025513
2004-11-14,21.8041858673096,362.095196866511,241.781199010485,103026.955012646,91.7807922363281,32.8344444444444,261.350640190972,0.623289029955374,278.313018798828,294.855243893881,3.05008149147034
2004-11-15,12.4855785369873,328.50009218097,212.304261400939,102644.518664499,92.955249786377,36.89,253.008804253472,0.713655715442075,277.686401367188,248.802848216772,4.42381143569946
2004-11-16,17.1063747406006,417.4940835643,179.074388595121,102205.276050806,95.7977981567383,25.0022222222222,287.967220052083,0.93952665069607,280.826171875,266.931606122486,4.62995672225952
2004-11-17,24.8485794067383,752.63193575258,134.494619540387,101639.580323081,92.7342395782471,14.6388888888889,312.483486328125,0.998687684068569,283.416015625,252.409749733898,7.64220714569092
2004-11-18,33.9989967346191,1377.11461543675,67.2378306528457,100819.262344687,86.7362899780273,1.46888888888889,333.469105902778,0.999801626662377,283.64111328125,265.974293947572,7.76471471786499
2004-11-19,29.0903015136719,727.422901071751,39.8650872916941,100496.768441329,95.2833938598633,8.63222222222222,312.924176432292,0.876718599790419,274.830322265625,307.306851687568,4.31184816360474
2004-11-20,32.5633239746094,783.380859103188,121.901335781056,101529.991569133,90.0643730163574,19.5844444444444,270.8569921875,0.657088794959265,274.808288574219,278.508838953378,7.41622734069824
2004-11-21,27.2864456176758,507.453743614839,184.061602235797,102308.237407108,91.2800254821777,23.6033333333333,250.216319444444,0.581737445257588,276.563598632812,275.008602381275,4.70373058319092
2004-11-22,29.6339302062988,691.794809718402,100.836620632083,101241.463078716,89.3814430236816,31.3611111111111,251.083161892361,0.986083347322197,282.655487060547,247.729654548285,7.44661378860474
2004-11-23,34.7797660827637,1087.82061260755,150.5857846477,101861.775663835,78.144495010376,5.56555555555556,317.451055772569,0.618146582638755,282.366638183594,300.893668109994,6.32074213027954
2004-11-24,13.2597198486328,144.921396077836,269.677713667233,103412.645886424,78.8867778778076,29.2633333333333,269.734634331597,0.219522988419049,275.675750732422,271.235743760489,1.5540623664856
2004-11-25,10.8219861984253,110.513096725172,232.244006897631,102918.963934916,71.2114372253418,39.9844444444444,206.751893446181,0.287198815864763,276.969085693359,191.545640198325,2.01659059524536
2004-11-26,7.68025398254395,360.672106199044,181.174028310511,102274.33116736,86.5498313903809,39.1311111111111,213.879871961806,0.93243098896839,274.9736328125,238.121335262789,3.86699724197388
2004-11-27,22.3643627166748,554.364910974527,167.323693441749,102065.035582741,91.895528793335,26.9455555555556,247.547341579861,0.860635099874346,280.674682617188,262.834496201642,4.52268981933594
2004-11-28,10.0000286102295,331.651221516074,127.958864677949,101573.010480645,93.0838737487793,16.3288888888889,295.32326171875,1.000000000001,280.455932617188,210.620087392506,2.40983581542969
2004-11-29,7.53329515457153,210.68851478145,128.0909461351,101571.47197762,95.0043125152588,5.71666666666667,302.438461371528,0.755649825279867,279.783050537109,288.760752902083,1.85294485092163
2004-11-30,13.9441795349121,334.24327951753,142.178116720132,101756.920765349,95.6769504547119,16.5011111111111,288.109829644097,0.892817359194078,277.589569091797,96.6383896464548,3.2748396396637
2004-12-01,8.85038185119629,367.584260869594,77.7360292297932,100960.449583845,88.808536529541,17.6477777777778,293.083991970486,0.860574061924001,277.549011230469,147.101089425854,3.09710812568665
2004-12-02,4.90715932846069,594.618046997141,89.2316705348758,101100.926744684,91.8110847473145,19.6277777777778,285.114144965278,0.81853417362345,276.997863769531,265.730653863002,2.39118003845215
2004-12-03,8.3663969039917,215.923455451058,156.68430434164,101951.127185683,95.3338623046875,17.21,289.571231553819,0.838920849038889,276.498962402344,261.16625242945,2.02309727668762
2004-12-04,10.1581001281738,261.360707476585,233.851757048461,102946.893682143,96.2770462036133,23.9755555555556,282.702873263889,0.907771657028757,276.686584472656,233.274763308087,2.82836985588074
2004-12-05,18.086311340332,255.922468140196,226.300341325867,102834.405441724,91.9489765167236,17.4677777777778,283.661612413194,0.800283826470107,277.884521484375,246.681403925958,4.2068920135498
2004-12-06,18.6781806945801,489.309337604646,226.450640915038,102809.671046934,91.6729259490967,11.8944444444444,284.966829427083,0.901316893779707,279.305297851562,264.786487108154,4.19327735900879
2004-12-07,9.72515201568604,464.557724924073,237.554592381675,102941.331401975,88.1282768249512,12.3444444444444,294.753376736111,0.921596752782041,279.394165039062,250.045950641809,3.08553981781006
2004-12-08,16.8703327178955,373.632396206325,259.220505887332,103229.327333653,87.0238552093506,17.0455555555556,296.456521267361,0.66912853066494,278.321380615234,315.477105867756,1.52532029151917
2004-12-09,15.4233131408691,159.863848086231,250.23896680111,103150.686159788,88.1676731109619,20.2388888888889,281.377817925347,0.104313857141677,274.651245117188,114.098909372149,2.91246604919434
2004-12-10,8.35803031921387,103.499292721232,215.20549892524,102704.816148448,83.2906723022461,28.1233333333333,235.863159722222,0.19654220011392,275.177551269531,152.627882436866,2.91580414772034
2004-12-11,2.96838545799255,122.050296064987,231.806771729134,102925.295466597,94.4165267944336,31.8933333333333,212.456552734375,0.335479834588154,272.511505126953,274.640439251565,1.5715217590332
2004-12-12,4.34329795837402,77.172115373108,252.807723416034,103190.864758023,97.8624210357666,22.9355555555556,237.216187065972,0.868005432378581,275.000274658203,136.544684713799,1.13250541687012
2004-12-13,11.4770574569702,175.416196094968,248.385271868001,103165.36111172,97.3148345947266,18.8177777777778,260.803830295139,0.669738910168396,274.104248046875,150.964711734447,1.66781842708588
2004-12-14,4.97933149337769,326.517930179857,234.544046065249,102988.255744243,88.4878997802734,18.0955555555556,265.336256510417,0.485572154488052,272.736938476562,211.283353704284,2.34909725189209
2004-12-15,10.4558811187744,191.476790770657,185.560043594502,102328.060426856,72.4426593780518,24.6988888888889,245.563044704861,0.104466452017541,278.097930908203,212.812443921134,4.5718822479248
2004-12-16,15.1465854644775,237.727237463307,109.089434437475,101364.839186698,80.2272605895996,29.0333333333333,230.139680989583,0.398058993180009,277.285888671875,202.521092969235,5.93083620071411
2004-12-17,21.6391868591309,942.004643858969,-28.3299353949153,99656.0948844475,81.6002521514893,27.96,249.645080295139,0.822120153206255,279.102966308594,221.146692821784,5.93187189102173
2004-12-18,32.0790596008301,964.011724537999,-2.38276086438607,99973.0856808306,90.1117172241211,9.56666666666667,301.073502604167,0.79207422214862,276.837738037109,276.811827175422,6.14931106567383
2004-12-19,31.587366104126,617.997393676942,47.9220561778634,100594.759249395,90.891242980957,22.1644444444444,275.050190972222,0.557444341020028,274.626953125,315.539229169345,3.9435088634491
2004-12-20,20.2184963226318,216.177578784534,165.747825021955,102087.817262152,81.6547908782959,24.3944444444444,244.288119574653,0.110661803977622,274.396087646484,257.460975915912,3.08081412315369
2004-12-21,12.8622264862061,116.052985394951,192.227879914091,102428.35898946,77.3150577545166,29.4055555555556,207.139309895833,0.0237285031978625,273.313415527344,186.155978011005,2.13082408905029
2004-12-22,10.499228477478,391.319380216262,142.970605463033,101822.011277953,87.2136611938477,31.2066666666667,194.954031032986,0.750003814872896,273.3017578125,219.763999688616,6.14038944244385
2004-12-23,26.9578285217285,685.085953714633,36.8818681732991,100459.134290405,93.0019626617432,6.15222222222222,254.881429036458,0.916942609068187,280.81103515625,248.894226231701,7.9422779083252
2004-12-24,32.8671073913574,1172.24038398831,11.3719288112675,100142.261840409,81.694522857666,3.25555555555556,312.336106770833,0.737384218638938,280.7548828125,247.030341530562,7.22100210189819
2004-12-25,30.6393184661865,912.272213842265,-47.1492657723326,99426.7987605004,84.7458114624023,17.4811111111111,288.200256076389,0.95281766438383,280.029174804688,229.137026567121,5.75490951538086
2004-12-26,16.6617794036865,61.1623453641137,43.2809870455816,100530.37881511,93.5489940643311,16.6311111111111,280.568135850694,0.986190163735302,274.419067382812,39.259082915166,2.45634150505066
2004-12-27,20.6592292785645,478.026261598307,122.607288396859,101539.222587284,94.7112655639648,12.5522222222222,246.84375,0.816992965377223,273.677154541016,352.438951027864,3.80161213874817
2004-12-28,23.9016819000244,542.116166300979,63.3163777353829,100802.397984603,84.786491394043,15.0911111111111,259.201115451389,0.907954770879794,273.225402832031,206.914601953221,5.2894434928894
2004-12-29,23.879264831543,397.92658688664,150.626775444747,101884.79403602,91.8437366485596,9.20555555555556,263.974262152778,0.567866571041544,275.637390136719,284.782150604304,4.30245685577393
2004-12-30,18.3187866210938,375.207960873877,228.422753706282,102862.631054917,87.4774551391602,18.3877777777778,251.763511284722,0.914531610029535,277.047668457031,230.406099028812,5.51725196838379
2004-12-31,16.6898136138916,546.334613636682,176.92009448367,102180.24579005,88.3691082000732,6.03222222222222,278.529909939236,0.980818824104887,280.101135253906,239.144331308205,5.88596677780151
2005-01-01,30.841028213501,666.331651704096,173.276468079523,102139.120420723,88.042459487915,5.79444444444444,318.3362890625,0.907298612913578,280.503723144531,248.832060960884,4.0608286857605
2005-01-02,35.0037460327148,1315.21017140197,111.840372372606,101382.591144681,75.5392208099365,12.4888888888889,297.864301215278,0.572337600904361,280.466918945312,254.914129433818,8.88161373138428
2005-01-03,29.8730659484863,852.553230475382,190.574584433209,102375.517327863,86.9029579162598,22.04,266.667298177083,0.798406909496979,278.801025390625,270.176616291615,8.1892204284668
2005-01-04,28.5605144500732,1119.68767862546,184.275665287041,102277.171480638,78.8007316589355,7.88222222222222,286.925266927083,0.775410861704264,280.592163085938,257.760970845858,8.40117454528809
2005-01-05,20.2012062072754,703.179535058131,184.772109384606,102293.917494335,85.6889934539795,16.9455555555556,299.711083984375,0.947751514505143,278.6806640625,247.687058992217,5.78058910369873
2005-01-06,27.3952808380127,955.320706533117,190.342303249945,102356.404386435,79.6392478942871,10.0422222222222,296.796080729167,0.509926296675958,279.75927734375,259.924473410026,6.5501880645752
2005-01-07,26.0131587982178,903.886143837554,194.295637898444,102383.742401729,75.216646194458,26.1688888888889,269.549055989583,0.690430775335564,283.204284667969,240.112347221548,8.91892242431641
2005-01-08,34.2060279846191,1164.21008665047,113.81248516385,101387.384173336,71.3825349807739,11.2944444444444,292.567541232639,0.587581829003182,283.398010253906,235.12149240997,9.88596725463867
2005-01-09,30.4215488433838,1125.6341646288,178.664480624655,102207.879671311,71.3941354751587,19.27,278.382466362847,0.502220255444822,280.881713867188,245.451056135578,7.57482481002808
2005-01-10,25.0050220489502,769.099127761831,168.97698892263,102056.396296522,72.2797422409058,30.14,239.474102647569,0.331436070377757,285.663452148438,224.812790523177,7.15097188949585
2005-01-11,18.8735103607178,694.437692386553,186.603031652689,102285.278208117,76.6851711273193,30.0722222222222,284.692174479167,0.76153998748822,282.591339111328,232.231789407992,5.73065805435181
2005-01-12,23.0764923095703,890.925853830273,163.302040798172,101994.264443582,76.6212043762207,18.3022222222222,309.046221788194,0.74022248333001,282.098937988281,234.871797884755,6.321204662323
2005-01-13,26.2974796295166,1067.59239526286,177.972191607867,102211.548409294,81.0114040374756,16.0411111111111,291.271298828125,0.405398806709071,277.654418945312,260.389943956917,6.7801661491394
2005-01-14,22.7871017456055,549.180794971615,229.625150419651,102876.832621303,85.9528923034668,19.42,267.474975043403,0.549341553111646,276.875854492188,283.09222993371,4.85964775085449
2005-01-15,15.641640663147,151.020356081262,252.22474319137,103174.177917519,86.7395763397217,30.5377777777778,251.567655164931,0.195870782660118,275.675415039062,197.207572699918,1.87602138519287
2005-01-16,17.7810897827148,148.529947413197,214.280928725188,102699.60890744,74.173864364624,34.6655555555556,225.313821614583,9.99866855977416e-13,276.45068359375,183.923363434618,3.03777670860291
2005-01-17,18.1607265472412,373.225798872764,160.828929376357,102009.412781061,80.4369716644287,41.7633333333333,207.565995008681,0.481543649765241,276.985748291016,216.467661744021,4.91441822052002
2005-01-18,22.2816047668457,779.467359767656,-8.04859992283408,99905.4507209154,89.938627243042,25.4077777777778,268.933294270833,0.997299070698206,277.964721679688,216.542225512796,6.10860347747803
2005-01-19,27.0590019226074,660.588464367537,36.7862229801902,100456.885709061,86.9664878845215,6.14555555555556,299.408921440972,0.531869439825211,277.064086914062,257.342150208595,6.33207273483276
2005-01-20,37.7619438171387,1374.21760943512,-10.5262658776538,99879.7695550333,92.2673721313477,25.4455555555556,248.627398003472,0.962598995926717,280.265502929688,264.024053359763,9.7309455871582
2005-01-21,37.465690612793,1082.63649660464,-10.3805208214879,99871.4853079746,87.9576969146729,7.93555555555556,307.070396050347,0.715288480613821,277.923065185547,286.003720709666,9.22159004211426
2005-01-22,32.7741813659668,833.036558464418,75.394999265129,100937.78625082,86.3723659515381,18.9644444444444,271.150335286458,0.458135595807693,276.954956054688,296.372786725162,7.30649852752686
2005-01-23,34.0740547180176,727.880323072008,123.358786342714,101544.666521066,89.6425762176514,34.3355555555556,261.949097222222,0.770115819511781,275.554260253906,300.758000894873,5.86831951141357
2005-01-24,30.3017921447754,888.486269828902,123.468095134839,101560.110724511,85.5217418670654,32.5577777777778,260.871789279514,0.69635145651909,272.284790039062,348.095257788703,6.37941837310791
2005-01-25,23.7751159667969,805.337115115522,172.875669175067,102198.11609442,85.6640014648438,25.4988888888889,255.025555555556,0.833061205805709,271.703796386719,8.89771773047013,5.13709783554077
2005-01-26,22.620626449585,746.99039774941,213.379131190162,102722.863972397,85.9735240936279,26.4433333333333,259.2732421875,0.777455633040842,271.748931884766,27.622272467614,5.42902851104736
2005-01-27,11.4521102905273,611.390187006564,161.849144769518,102064.917236354,87.5485286712646,42.6066666666667,237.605020616319,0.771046648254551,270.354797363281,328.380028034582,1.89740252494812
2005-01-28,12.6261787414551,358.232522197674,119.564860349397,101517.032639806,87.9312591552734,31.06,251.039122178819,0.683853936185823,271.03564453125,25.0153551705542,1.94739055633545
2005-01-29,16.1030082702637,269.645128147906,183.269113492895,102340.072585091,90.9658813476562,37.5611111111111,241.020492621528,0.757954007905414,269.551818847656,294.127641217132,1.96229612827301
2005-01-30,25.1752414703369,339.325746187052,208.405581148502,102629.90288576,89.423921585083,40.8188888888889,225.886293402778,0.970350815620611,274.752868652344,260.752823287787,4.27130937576294
2005-01-31,33.6585350036621,642.596532357429,160.737838716253,102002.134478288,95.9100914001465,8.40111111111111,297.686597222222,0.865212946150268,277.567321777344,286.446132990233,6.8725471496582
2005-02-01,32.4184341430664,761.831200424414,160.53288473102,102008.880222321,83.5555553436279,1.91666666666667,303.158421223958,0.369401675492737,276.752349853516,317.855562317526,5.73082780838013
2005-02-02,32.5978126525879,600.05628633353,190.738547621396,102381.612166771,93.6444988250732,54.2033333333333,246.167915581597,0.788534021028574,277.637939453125,302.679750632341,5.27495574951172
2005-02-03,30.7859153747559,590.90784632839,230.513284355661,102885.116868362,90.988597869873,12.58,294.135352647569,0.741183831047953,277.172271728516,327.457978648754,3.60245728492737
2005-02-04,15.3686656951904,269.441829481125,263.966329278733,103308.91527861,91.2797298431396,41.14,271.805236545139,0.755222559627448,277.494323730469,228.370768295072,1.81776130199432
2005-02-05,27.2755851745605,305.273219501255,224.733581972084,102831.387608867,64.5432195663452,36.6733333333333,266.6362890625,0.0918010773208235,275.495483398438,152.903596061235,4.01034259796143
2005-02-06,26.9505825042725,291.550559493545,227.279565921981,102892.395171135,63.7248411178589,69.5822222222222,205.78294921875,9.99866855977416e-13,273.256652832031,134.990900364594,3.63836765289307
2005-02-07,29.6031093597412,248.095469469132,233.045604706543,102971.21386458,69.6486310958862,71.3888888888889,193.816279296875,9.99866855977416e-13,273.818115234375,125.556955100751,3.37674975395203
2005-02-08,22.6096210479736,202.251620110044,230.822992600014,102940.266284496,72.2110328674316,73.44,195.210043402778,0.106495963866533,273.606536865234,167.866782753641,2.0831937789917
2005-02-09,12.3145446777344,171.35022275935,237.158348010224,102988.314917437,84.0379428863525,63.4366666666667,212.133522135417,0.252834449820175,276.010925292969,207.253441133297,3.17437171936035
2005-02-10,27.9047164916992,707.957053727481,180.121931186314,102231.489775428,85.2556781768799,61.28,237.595020616319,1.000000000001,279.296264648438,231.124869080386,6.92239856719971
2005-02-11,25.1687259674072,281.131502821025,160.004558902419,101983.199056439,88.4043769836426,2.15222222222222,302.110909288194,0.997939969176835,278.167236328125,266.278508165657,2.47999715805054
2005-02-12,38.2900581359863,510.655697616638,-1.00729189682072,99999.1218858724,93.2255115509033,28.3966666666667,286.329398871528,0.989287839715342,282.952362060547,242.580655520031,7.39289236068726
2005-02-13,38.4063301086426,1120.39922395919,-79.9373488766471,99018.2670341183,90.7725391387939,6.34222222222222,311.477171223958,0.928783971435239,276.435119628906,283.339829365222,9.4768590927124
2005-02-14,34.559814453125,1341.28322541662,-7.1741295858389,99910.4212691507,75.9420337677002,39.2022222222222,278.680659722222,0.536813513803206,275.371643066406,317.567222239391,6.17347717285156
2005-02-15,30.0189342498779,867.13990981691,90.7893208226485,101142.407153171,85.3862628936768,68.0833333333333,235.689946831597,0.918361741413723,273.017181396484,11.4498073105767,6.62825441360474
2005-02-16,30.4653148651123,1011.99020989829,174.169156548539,102211.134196941,80.9323902130127,31.36,272.48111328125,0.940350663025735,272.517578125,16.7706811876222,5.79302263259888
2005-02-17,33.8863639831543,883.048030492514,198.212536282902,102526.941529458,80.7928924560547,63.1122222222222,257.315215928819,0.910075839654304,271.601409912109,342.364565355075,3.22229766845703
2005-02-18,21.3842010498047,617.997393676942,165.501880239675,102106.101778875,77.3370990753174,65.4077777777778,251.007259114583,0.813971586835114,272.538208007812,249.69344765502,3.03253746032715
2005-02-19,21.7335643768311,380.239602876704,63.6215314467302,100797.190743595,87.7727737426758,75.2188888888889,240.490935329861,0.735858269880297,274.634521484375,243.738516539907,3.83590698242188
2005-02-20,26.7078056335449,634.515410352889,47.4802664763606,100594.581729816,90.514368057251,62.1066666666667,263.723923611111,0.725252926007744,275.030517578125,223.85608092462,2.66894721984863
2005-02-21,35.615795135498,310.914757504424,85.8476525120246,101078.026718886,89.8316020965576,66.3966666666667,260.144122178819,0.83811209619681,274.489929199219,84.3938666648067,4.15124320983887
2005-02-22,37.0170249938965,1074.40290060002,96.764868125449,101222.409310481,78.6763973236084,65.73,236.861485460069,0.851281033983879,271.53955078125,52.5198320987201,6.08986186981201
2005-02-23,32.3550300598145,521.125578955853,75.4587627272015,100951.277738887,89.8999423980713,68.7288888888889,253.362065972222,0.971968321304771,272.660400390625,42.4733389118692,3.6945333480835
2005-02-24,28.8215484619141,516.398884953198,115.433898913695,101456.380116697,82.0917282104492,47.3566666666667,263.547973090278,0.833518990433301,272.950744628906,131.159182799334,2.51414155960083
2005-02-25,24.1772289276123,360.062210198701,137.496056790803,101735.559242576,90.6459293365479,87.1822222222222,233.166665581597,0.938199075276052,272.807067871094,10.9064865966333,1.8365865945816
2005-02-26,37.8415069580078,552.941820307061,114.750718962918,101446.912405773,94.8813514709473,47.3466666666667,267.283234592014,1.000000000001,272.92626953125,10.8609556332768,2.9406099319458
2005-02-27,39.9975929260254,1162.32957398275,159.202961093507,102044.44331148,74.1564836502075,45.0833333333333,277.254633246528,0.471762318222354,269.223449707031,30.2038038086414,5.25961780548096
2005-02-28,31.2804775238037,568.90076564936,177.985855206883,102296.343595259,76.8643131256104,99.7588888888889,199.109486762153,0.684769505441007,268.954498291016,301.529596033114,3.48761320114136
2005-03-01,30.1873512268066,633.905514352546,79.1615980604156,101010.74679813,69.9070558547974,73.9055555555556,204.811650390625,0.933087146934606,269.839721679688,233.235004356546,5.81413316726685
2005-03-02,29.2985401153564,488.953564937779,43.3219778426283,100550.379354438,72.055832862854,77.0777777777778,221.911138237847,0.976729281431729,272.159912109375,219.280400729528,4.11728048324585
2005-03-03,33.2990036010742,329.008338847922,84.7272373927495,101067.138851323,87.1836357116699,68.7766666666667,241.216651475694,0.997939969176835,272.277770996094,55.8642541019968,2.39875602722168
2005-03-04,37.0989837646484,578.659101654842,109.909250378408,101397.088577034,80.0342540740967,77.5366666666667,248.195087890625,0.959577617384608,271.609008789062,89.9089397375123,1.85387396812439
2005-03-05,51.3076286315918,822.515852458507,66.3679148488557,100842.221543678,78.6407451629639,99.9377777777778,234.676575520833,0.868356400593068,271.971313476562,91.201463199415,3.35545587539673
2005-03-06,47.3102340698242,870.036915818537,147.188103025833,101879.586795012,78.7532863616943,100.023333333333,228.640724826389,0.672912883586369,270.897583007812,350.145114694165,3.82540106773376
2005-03-07,33.3590812683105,529.409999627174,148.130891357906,101880.711085684,86.2881965637207,106.332222222222,220.440874565972,0.617093677995293,274.709320068359,291.311751666791,3.93093538284302
2005-03-08,34.6241416931152,744.093391747783,144.368847095625,101805.561130223,93.421501159668,103.935555555556,242.435819227431,0.896189705950674,276.032073974609,299.413556365971,4.83536672592163
2005-03-09,31.4671974182129,576.371991653557,189.754768492276,102385.399251141,94.0493049621582,68.6233333333333,283.306263020833,0.717379030413159,276.137573242188,322.987411283622,3.30252599716187
2005-03-10,37.6301040649414,491.49479827254,229.456632698459,102911.744805337,72.1881742477417,74.7944444444445,266.516510416667,0.0832099858096764,275.45458984375,255.510868854566,2.32751083374023
