"date","o3","blh","rh","ssrd","tcc","tmax","Direction","ws"
2002-10-12,25.5961208343506,688.287907716432,72.2973232269287,109.778888888889,0.502266033907581,278.816467285156,90.4744979258751,5.58016300201416
2002-10-13,17.3076133728027,597.92165033233,80.8465270996094,79.52,0.917308836770261,277.119934082031,98.6761372647256,4.23128414154053
2002-10-14,8.89354419708252,397.164216886212,90.5840892791748,33.0966666666667,0.832252452963629,282.439117431641,162.857537144373,3.82184910774231
2002-10-15,7.22656393051147,618.65811434398,92.4323120117188,49.5577777777778,0.858102024935003,282.425720214844,241.5563461644,3.06114721298218
2002-10-16,20.847505569458,726.711355738018,86.8791618347168,60.3288888888889,0.684067569012032,287.781433105469,213.358492988747,4.3833441734314
2002-10-17,20.6091995239258,1074.25042659993,81.6209278106689,44.9455555555556,0.53403628706248,285.129943847656,249.76097000882,6.41548728942871
2002-10-18,20.0344924926758,961.013069202981,82.4118881225586,55.9944444444444,0.723604901348413,281.711822509766,253.720211194842,5.96324300765991
2002-10-19,30.8335094451904,947.595357195443,81.9157085418701,47.8744444444444,0.680710481743023,281.388549804688,269.572420023043,4.90175104141235
2002-10-20,27.3601760864258,687.932135049565,79.870626449585,60.9611111111111,0.531762623412106,281.634765625,252.467200755488,3.92494583129883
2002-10-21,14.5995569229126,288.246956158356,90.2201099395752,70.3688888888889,1.000000000001,283.466735839844,159.718103133514,3.72736191749573
2002-10-22,23.2401027679443,281.538100154587,91.2228622436523,4.86,0.889033006272649,287.036560058594,206.347740778731,3.78158593177795
2002-10-23,24.0429611206055,941.03897519176,81.9881248474121,44.1144444444444,0.842918834786528,286.54248046875,231.355830193305,7.20194911956787
2002-10-24,26.1566543579102,1096.40998127905,75.3671741485596,31.3911111111111,0.375932736179719,281.902618408203,244.533482528938,5.45746803283691
2002-10-25,32.803295135498,643.714675024723,84.1106204986572,64.6044444444444,0.828391802604268,284.600311279297,195.350346554308,6.63595342636108
2002-10-26,36.4170036315918,1567.40216754365,72.8595876693726,30.8477777777778,0.767964231762097,284.673553466797,256.327047604161,9.56874465942383
2002-10-27,36.8888168334961,978.344280546051,82.7782611846924,44.08,0.938641600416058,286.862976074219,230.072201025308,9.80932426452637
2002-10-28,35.4716567993164,1402.93354611792,80.3545436859131,22.3611111111111,0.622480277113294,282.467407226562,278.782264393813,10.2680311203003
2002-10-29,19.0881614685059,415.613570896577,82.0946712493896,52.1,0.980666229229022,282.193969726562,233.955689434794,3.43388509750366
2002-10-30,23.0924530029297,388.320724881244,82.3549823760986,34.8388888888889,0.743900019838334,282.826690673828,21.7509991044355,2.01446723937988
2002-10-31,18.9800930023193,194.882043439237,83.3746223449707,59.72,0.326476736912174,282.586273193359,112.989987028648,1.78950238227844
2002-11-01,13.5885753631592,162.303432087601,93.416618347168,56.2233333333333,0.969007980713008,282.529541015625,220.720394938668,3.10273480415344
2002-11-02,26.6718769073486,311.321354837986,95.5495986938477,33.2033333333333,0.942807440527147,283.675415039062,93.7503651345071,3.76767349243164
2002-11-03,23.4238319396973,429.387055570981,91.1024055480957,5.71777777777778,0.966795355012979,278.649383544922,119.974361837388,5.20502185821533
2002-11-04,16.8799114227295,216.43170211801,95.4040279388428,6.75777777777778,0.909389162712916,278.306915283203,69.0271206212078,2.01654434204102
2002-11-05,19.82297706604,399.654625554278,82.7643604278564,13.1122222222222,0.477499885554843,276.324462890625,107.542280958199,2.97945618629456
2002-11-06,13.7236318588257,288.755202825308,85.2972869873047,49.8211111111111,0.100315871394038,277.283752441406,165.339627570903,3.4899480342865
2002-11-07,24.125171661377,152.087674081862,92.3211479187012,56.8066666666667,0.797903346406628,277.467041015625,223.589310661027,3.36219644546509
2002-11-08,23.9477481842041,609.40802500545,85.718053817749,15.7388888888889,0.691498939466613,279.659271240234,251.763051732839,6.20810985565186
2002-11-09,22.5310249328613,933.720223187648,88.2953262329102,39.9488888888889,0.724245799827042,279.224365234375,279.731060064041,8.31260967254639
2002-11-10,19.2171726226807,449.92022091585,85.8833541870117,27.2344444444444,0.699678024812927,278.513122558594,248.916717015478,2.91049671173096
2002-11-11,15.6442756652832,513.044456951313,87.0658111572266,37.69,0.742007843377619,281.614532470703,252.64733667631,4.19400930404663
2002-11-12,20.4521236419678,407.125851558475,86.7264804840088,30.8244444444444,0.634397936918278,283.557861328125,211.653498286894,4.44510746002197
2002-11-13,20.765043258667,512.841158284532,77.8121471405029,31.3744444444444,0.686509087025858,283.75439453125,206.868893116315,5.48756074905396
2002-11-14,15.10032081604,283.876034822567,82.3143501281738,20.7633333333333,0.975218592160675,283.746765136719,178.053222645194,3.33084154129028
2002-11-15,4.91992712020874,89.8274573802178,95.6137142181396,15.6111111111111,0.994765995758862,280.652404785156,158.066919045659,1.96551311016083
2002-11-16,5.55697154998779,143.955727410627,96.7418899536133,20.0866666666667,0.999771107687204,281.257293701172,78.0403095213687,2.40583157539368
2002-11-17,18.6292476654053,740.891437745984,93.2395973205566,5.45777777777778,0.864511009721293,282.135345458984,254.081252007962,5.01994752883911
2002-11-18,12.1807699203491,189.189680769373,90.0627784729004,16.2244444444444,0.220087589459746,283.122802734375,218.696354878196,2.51242542266846
2002-11-19,20.7396984100342,547.706879637453,95.2508087158203,42.8177777777778,0.918804266553729,279.986083984375,20.8700088087925,3.07663297653198
2002-11-20,17.5073947906494,412.309967561388,89.660572052002,16.1155555555556,0.784459737843003,276.862884521484,121.10129911578,2.69206166267395
2002-11-21,9.28327465057373,179.380520097195,89.130298614502,26.9611111111111,0.972365067982017,278.735290527344,121.662589844374,3.95331501960754
2002-11-22,5.2414755821228,151.020356081262,93.9684181213379,32.1922222222222,0.971724169503388,278.049072265625,120.411997532465,1.40904223918915
2002-11-23,9.6300630569458,146.496960745388,92.3904190063477,12.2055555555556,0.74531915218387,281.802276611328,216.473178496387,2.33577489852905
2002-11-24,8.08975410461426,92.67363871515,90.6065940856934,34.0122222222222,0.755756641692972,280.280944824219,161.419700233875,2.37711095809937
2002-11-25,10.1935977935791,191.680089437438,91.2913398742676,30.0288888888889,0.879739978332527,279.447326660156,122.091532293054,2.69198513031006
2002-11-26,10.142297744751,676.547409709836,84.84206199646,20.1411111111111,0.674850838509843,281.43505859375,241.15478424044,4.4438943862915
2002-11-27,13.5047559738159,121.38957539795,91.6119289398193,17.3766666666667,0.327468603605291,280.064758300781,129.858617195834,2.99780535697937
2002-11-28,8.98564624786377,227.257356124092,88.1663722991943,30.0844444444444,0.35962034394985,282.525146484375,155.515609572277,3.59535312652588
2002-11-29,2.44052386283875,89.9291067136082,97.5805988311768,32.8633333333333,0.812598232952337,281.529174804688,213.424368851447,1.49128198623657
2002-11-30,5.58550977706909,467.658029592482,98.4984951019287,5.36,0.998290937391322,280.688171386719,325.446825102932,3.43904638290405
2002-12-01,14.126184463501,473.350392262347,92.5843162536621,2.37111111111111,0.8923443150789,280.083099365234,189.929073474353,3.09244632720947
2002-12-02,12.3958787918091,525.344026291556,86.7305870056152,15.2222222222222,0.90504020875079,279.954040527344,183.993929390645,3.85379457473755
2002-12-03,4.21327590942383,221.209220787361,89.8639354705811,15.7122222222222,0.901759418919713,278.932525634766,102.640105438432,2.76716995239258
2002-12-04,2.1551251411438,440.720956244015,91.381929397583,24.2655555555556,0.999893183587895,277.882568359375,108.532966065069,1.93820428848267
2002-12-05,15.2448434829712,336.530389518815,96.1086959838867,13.7322222222222,0.999572734348581,276.983337402344,67.2149355766274,3.7117166519165
2002-12-06,14.5703649520874,602.140097668034,90.1523571014404,9.68777777777778,0.99940487998513,273.026733398438,62.9181180313617,4.88425540924072
2002-12-07,16.7884864807129,711.260657062671,83.6143798828125,9.77111111111111,0.625593212580921,271.997497558594,81.4570729581098,6.02819490432739
2002-12-08,24.0757141113281,573.220862318454,72.7710380554199,23.4844444444444,0.00430317550036657,270.58984375,92.2604794546623,7.11745309829712
2002-12-09,16.1159362792969,427.099945569697,85.4916820526123,33.2833333333333,0.117223383639777,265.140167236328,88.1429747733428,5.71464586257935
2002-12-10,11.6843795776367,376.732700874734,80.303108215332,33.7511111111111,9.99866855977416e-13,266.678039550781,97.8785364681656,5.14348459243774
2002-12-11,12.9961109161377,382.679186878074,78.7949590682983,33.6444444444444,0.137091236477279,267.139709472656,100.993372756874,5.61531352996826
2002-12-12,13.088737487793,325.348962845866,75.111515045166,32.5688888888889,0.000778233867906597,268.363098144531,117.599545261015,4.40256500244141
2002-12-13,6.39592885971069,142.176864076294,88.2406806945801,32.1255555555556,0.0737948819688634,268.3017578125,115.054079704418,2.42473530769348
2002-12-14,16.5821495056152,210.840988781536,87.9214534759521,29.25,0.672882364611196,270.585327148438,108.254740252535,3.98372173309326
2002-12-15,15.6411504745483,356.504483530036,78.1484413146973,13.9566666666667,0.77406802679666,270.335235595703,118.107924083255,5.53279638290405
2002-12-16,6.94830560684204,165.302087422619,91.0286636352539,13.3933333333333,0.992324477745037,275.8271484375,149.226955881801,3.29074931144714
2002-12-17,9.69872379302979,310.406510837472,98.3417015075684,2.94666666666667,0.954404651092816,274.391845703125,324.44546035411,2.85861158370972
2002-12-18,14.7085857391357,330.024832181827,93.5694599151611,5.26333333333333,0.799795522867342,273.193603515625,295.608886772,2.88556146621704
2002-12-19,15.4088697433472,178.16072809651,95.516508102417,18.27,0.878809149589757,273.654052734375,201.106016447077,1.45709574222565
2002-12-20,6.56251525878906,129.216574069013,89.9916553497314,12.6366666666667,0.825996063053203,272.301147460938,210.110833111451,2.46085286140442
2002-12-21,9.55153179168701,356.656957530122,94.6785316467285,21.9777777777778,0.908717745259114,272.768218994141,293.265828200276,1.87148225307465
2002-12-22,15.0601491928101,276.099860818199,94.3036441802979,12.4088888888889,0.883280179452574,274.166442871094,118.377733555481,4.00123405456543
2002-12-23,20.5791912078857,333.887506850663,95.0700855255127,2.46888888888889,1.000000000001,273.182159423828,92.7548855852404,4.64014101028442
2002-12-24,20.8778247833252,313.201867505709,92.3096218109131,13.2722222222222,0.965742450369516,273.523620605469,123.467683201025,5.39333438873291
2002-12-25,12.7961940765381,147.10685674573,93.5980892181396,1.62333333333333,0.979628584073147,275.13720703125,152.065263966922,3.0907998085022
2002-12-26,14.6216411590576,156.001173417394,92.7627849578857,6.49666666666667,0.709123647628913,277.113098144531,181.216903155797,4.60341644287109
2002-12-27,12.1526308059692,192.696582771342,91.487606048584,13.2544444444444,0.760700715670968,280.446899414062,189.580738908653,4.11591815948486
2002-12-28,13.683931350708,180.193714764319,89.21728515625,6.86444444444444,0.977568553248982,280.980499267578,219.37007519008,3.54497981071472
2002-12-29,20.1797008514404,744.804937081516,89.418737411499,5.67777777777778,0.893931301787886,279.634490966797,245.190214916802,4.65465784072876
2002-12-30,28.893928527832,176.788462095739,97.0413131713867,9.34555555555556,1.000000000001,277.5986328125,62.7991780164749,2.62753915786743
2002-12-31,30.5400123596191,683.002142380128,86.4127407073975,1.51,0.729525582531938,271.470825195312,80.0020163150883,6.53038740158081
2003-01-01,24.5323028564453,182.023402765346,89.1490459442139,23.4188888888889,0.631132406574787,275.113037109375,179.371398302925,4.11846160888672
2003-01-02,25.2972183227539,499.321796943604,90.5666542053223,16.3933333333333,0.960569484077725,281.086975097656,231.669057994703,4.95705413818359
2003-01-03,18.7310733795166,583.589094324278,98.5818424224854,3.72555555555556,0.999954221538241,278.528167724609,271.521180107639,3.80825066566467
2003-01-04,26.976655960083,538.558439632314,94.5423469543457,3.59222222222222,0.935620221873949,273.308044433594,16.034176352451,3.57638907432556
2003-01-05,24.3012161254883,547.859353637539,82.1461772918701,13.6255555555556,0.903743152305945,270.072326660156,276.280304150424,3.20715594291687
2003-01-06,21.2524948120117,836.390986466302,87.3436470031738,25.2844444444444,0.870126501153091,271.039306640625,333.769868042481,3.79659724235535
2003-01-07,18.0104522705078,349.490679526096,88.9078235626221,18.6444444444444,0.692521325134902,266.162506103516,44.5837344039555,2.27670812606812
2003-01-08,18.333854675293,205.504398778538,86.9336528778076,28.7688888888889,0.472479514138915,264.661315917969,113.667874618125,2.67043566703796
2003-01-09,12.9683837890625,238.947029463993,81.499080657959,30.4566666666667,0.141821677629065,263.331420898438,84.9343278684317,2.6985023021698
2003-01-10,13.5061712265015,164.641366755581,83.7955017089844,36.1755555555556,0.498344345597875,268.754425048828,46.6772101883875,1.71345520019531
2003-01-11,17.2023754119873,559.65067631083,83.8748989105225,29.8688888888889,0.706651610639915,269.10986328125,333.140346616525,1.83786129951477
2003-01-12,18.0408229827881,329.364111514789,87.9442462921143,28.9277777777778,0.900553919400386,272.386291503906,259.612649234458,4.75154781341553
2003-01-13,17.1219902038574,597.159280331902,89.8946590423584,12.6644444444444,1.000000000001,276.292053222656,251.362073428976,7.14351606369019
2003-01-14,20.1686496734619,558.48170897684,94.6979904174805,0.614444444444444,1.000000000001,278.748443603516,255.367797490535,6.83173942565918
2003-01-15,24.4439449310303,852.858178475553,82.1220226287842,2.59,0.636152777990715,278.505004882812,240.475705756268,6.86117458343506
2003-01-16,21.0654201507568,829.783779795923,88.36962890625,29.3777777777778,0.845528207163803,278.222503662109,252.729995068355,6.5257043838501
2003-01-17,18.139820098877,407.329150225256,82.7475452423096,15.6655555555556,0.352524682222171,277.855987548828,208.754420731761,4.73820686340332
2003-01-18,16.6327590942383,479.957598932725,86.0354976654053,39.7744444444444,0.629606457816146,275.577880859375,236.220329171756,4.94597339630127
2003-01-19,26.4644775390625,425.066958901888,78.8114070892334,17.9977777777778,0.718813422246281,278.170349121094,182.256021276503,5.44216585159302
2003-01-20,25.5627460479736,775.452211098733,79.7137088775635,39.1033333333333,0.900065615797621,281.082489013672,205.459638630242,5.80040645599365
2003-01-21,20.8207912445068,566.512006314684,77.1483974456787,33.3033333333333,0.979628584073147,280.390411376953,191.330923229308,5.00566005706787
